Nome,Data Fab,Data Val,Quant,MDD
café Arábica,2023-07-01,2024-01-01,2000,20
Grão Robusta,2023-08-01,2024-02-01,1500,30
Filtro de Papel,2023-08-10,2024-02-10,900,10
Sachets de Chá,2023-08-25,2024-02-25,90000,90
Açúcar Refinado,2023-07-20,2024-01-20,1300,170
Sachets de Chá,2023-02-25,2024-08-25,7000,30
Açúcar Refinado,2023-01-20,2024-07-20,1300,17
Chocolate em Pó,2023-04-10,2024-10-10,1800,27
Caneca de Vidro,2023-05-25,2024-11-25,950,16
Colher de Chá,2023-03-15,2024-09-15,1550,11
Pó para Cappuccino,2023-02-05,2024-08-05,1050,180
Grau de Moagem (Fino),2023-01-25,2024-07-25,1250,1900
Grau de Moagem (Médio),2023-04-20,2024-10-20,1750,26
Grau de Moagem (Grosso),2023-05-05,2024-11-05,850,12
Chá Mate,2023-03-25,2024-09-25,1450,210
Açúcar Mascavo,2023-02-15,2024-08-15,1150,18
